 result of radial inversion - single xi layer in mantle (crustal xi is variable)  REF PER =  -1.0 SECS


  LEVEL    RADIUS        RHO         VPV         VPH         VSV         VSH         ETA         QMU         QKAP
    0 T   1463   0.9951679        158.3859        6.313694        3.725103        304.1363      -0.3781125E-05
    1 T   1463    1.018408        162.0846        6.169617        4.394630        298.0535      -0.3628215E-09
    0 T   1464   0.9957525        158.4789        6.309987        3.724117        304.1039      -0.3790167E-05
    1 T   1464    1.019097        162.1944        6.165441        4.394629        298.0534      -0.3592423E-09
    0 T   1465   0.9963369        158.5719        6.306286        3.723132        304.0713      -0.3799228E-05
    1 T   1465    1.019787        162.3042        6.161271        4.394629        298.0533      -0.3557185E-09
    0 T   1466   0.9969212        158.6649        6.302590        3.722146        304.0386      -0.3808309E-05
    1 T   1466    1.020477        162.4140        6.157106        4.394629        298.0532      -0.3522490E-09
    0 T   1467   0.9975053        158.7579        6.298899        3.721160        304.0057      -0.3817409E-05
    1 T   1467    1.021167        162.5237        6.152947        4.394629        298.0531      -0.3488323E-09
    0 T   1468   0.9980893        158.8508        6.295214        3.720173        303.9727      -0.3826529E-05
    1 T   1468    1.021857        162.6335        6.148794        4.394629        298.0530      -0.3459747E-09
    0 T   1469   0.9986731        158.9438        6.291534        3.719187        303.9395      -0.3835669E-05
    1 T   1469    1.022546        162.7433        6.144646        4.394629        298.0529      -0.3421553E-09
    0 T   1470   0.9992568        159.0367        6.287859        3.718200        303.9062      -0.3844828E-05
    1 T   1470    1.023236        162.8531        6.140503        4.394629        298.0528      -0.3388936E-09
    0 T   1471   0.9998403        159.1295        6.284189        3.717212        303.8727      -0.3854006E-05
    1 T   1471    1.023926        162.9629        6.136367        4.394629        298.0527      -0.3356809E-09
    0 T   1472    1.000424        159.2224        6.280525        3.716225        303.8391      -0.3863205E-05
    1 T   1472    1.024616        163.0727        6.132236        4.394629        298.0526      -0.3325170E-09
    0 T   1473    1.001007        159.3152        6.276866        3.715237        303.8053      -0.3872424E-05
    1 T   1473    1.025306        163.1824        6.128110        4.394628        298.0525      -0.3293881E-09
    0 T   1474    1.001590        159.4080        6.273212        3.714248        303.7714      -0.3881662E-05
    1 T   1474    1.025995        163.2922        6.123990        4.394628        298.0525      -0.3263196E-09
    0 T   1475    1.002173        159.5007        6.269563        3.713260        303.7373      -0.3890921E-05
    1 T   1475    1.026685        163.4020        6.119876        4.394628        298.0524      -0.3232973E-09
    0 T   1476    1.002755        159.5935        6.265920        3.712271        303.7031      -0.3900200E-05
    1 T   1476    1.027375        163.5118        6.115767        4.394628        298.0523      -0.3203202E-09
    0 T   1477    1.003338        159.6862        6.262282        3.711282        303.6688      -0.3909499E-05
    1 T   1477    1.028065        163.6216        6.111663        4.394627        298.0522      -0.3173887E-09
    0 T   1478    1.003920        159.7789        6.258649        3.710292        303.6343      -0.3918819E-05
    1 T   1478    1.028754        163.7314        6.107566        4.394627        298.0521      -0.3145003E-09
    0 T   1479    1.004503        159.8716        6.255021        3.709302        303.5996      -0.3928159E-05
    1 T   1479    1.029444        163.8411        6.103473        4.394627        298.0520      -0.3116556E-09
    0 T   1480    1.005085        159.9642        6.251398        3.708312        303.5648      -0.3937519E-05
    1 T   1480    1.030134        163.9509        6.099386        4.394627        298.0519      -0.3088532E-09
    0 T   1481    1.005667        160.0568        6.247781        3.707321        303.5298      -0.3946900E-05
    1 T   1481    1.030824        164.0607        6.095305        4.394626        298.0518      -0.3060929E-09
    0 T   1482    1.006249        160.1494        6.244169        3.706331        303.4947      -0.3956302E-05
    1 T   1482    1.031514        164.1705        6.091229        4.394626        298.0517      -0.3014678E-09
    0 T   1483    1.006830        160.2420        6.240561        3.705339        303.4594      -0.3965724E-05
    1 T   1483    1.032203        164.2803        6.087158        4.394626        298.0516      -0.2987854E-09
    0 T   1484    1.007412        160.3345        6.236959        3.704348        303.4240      -0.3975167E-05
    1 T   1484    1.032893        164.3901        6.083093        4.394625        298.0515      -0.2961427E-09
    0 T   1485    1.007993        160.4271        6.233362        3.703356        303.3884      -0.3984632E-05
    1 T   1485    1.033583        164.4998        6.079033        4.394625        298.0514      -0.2935394E-09
    0 T   1486    1.008574        160.5196        6.229771        3.702363        303.3527      -0.3994117E-05
    1 T   1486    1.034273        164.6096        6.074979        4.394625        298.0514      -0.2909745E-09
    0 T   1487    1.009155        160.6120        6.226184        3.701370        303.3168      -0.4003623E-05
    1 T   1487    1.034963        164.7194        6.070930        4.394624        298.0513      -0.2884464E-09
    0 T   1488    1.009736        160.7045        6.222602        3.700377        303.2808      -0.4013151E-05
    1 T   1488    1.035652        164.8292        6.066887        4.394624        298.0512      -0.2859563E-09
    0 T   1489    1.010317        160.7969        6.219026        3.699384        303.2446      -0.4022700E-05
    1 T   1489    1.036342        164.9390        6.062849        4.394623        298.0511      -0.2835030E-09
    0 T   1490    1.010897        160.8893        6.215454        3.698390        303.2083      -0.4032270E-05
    1 T   1490    1.037032        165.0488        6.058816        4.394623        298.0510      -0.2810855E-09
    0 T   1491    1.011478        160.9817        6.211888        3.697396        303.1717      -0.4041862E-05
    1 T   1491    1.037722        165.1585        6.054789        4.394623        298.0509      -0.2787035E-09
    0 T   1492    1.012058        161.0740        6.208326        3.696401        303.1351      -0.4051475E-05
    1 T   1492    1.038411        165.2683        6.050766        4.394622        298.0508      -0.2763559E-09
    0 T   1493    1.012638        161.1663        6.204770        3.695406        303.0983      -0.4061110E-05
    1 T   1493    1.039101        165.3781        6.046750        4.394622        298.0507      -0.2731246E-09
    0 T   1494    1.013218        161.2586        6.201219        3.694410        303.0613      -0.4070767E-05
    1 T   1494    1.039791        165.4879        6.042738        4.394621        298.0506      -0.2717638E-09
    0 T   1495    1.013798        161.3509        6.197672        3.693414        303.0242      -0.4080445E-05
    1 T   1495    1.040481        165.5977        6.038732        4.394621        298.0505      -0.2695170E-09
    0 T   1496    1.014377        161.4431        6.194131        3.692418        302.9869      -0.4090146E-05
    1 T   1496    1.041171        165.7074        6.034732        4.394620        298.0505      -0.2673032E-09
    0 T   1497    1.014957        161.5354        6.190595        3.691421        302.9494      -0.4099868E-05
    1 T   1497    1.041860        165.8172        6.030736        4.394620        298.0504      -0.2651214E-09
    0 T   1498    1.015536        161.6276        6.187064        3.690424        302.9118      -0.4109613E-05
    1 T   1498    1.042550        165.9270        6.026746        4.394619        298.0503      -0.2629710E-09
    0 T   1499    1.016115        161.7197        6.183537        3.689426        302.8740      -0.4119379E-05
    1 T   1499    1.043240        166.0368        6.022761        4.394619        298.0502      -0.2608520E-09
    0 T   1500    1.016694        161.8119        6.180016        3.688428        302.8361      -0.4129169E-05
    1 T   1500    1.043930        166.1466        6.018782        4.394618        298.0501      -0.2587640E-09
    0 T   1501    1.017273        161.9040        6.176500        3.687430        302.7980      -0.4138980E-05
    1 T   1501    1.044620        166.2564        6.014807        4.394618        298.0500      -0.2567041E-09
    0 T   1502    1.017852        161.9961        6.172988        3.686431        302.7597      -0.4148814E-05
    1 T   1502    1.045309        166.3661        6.010838        4.394617        298.0499      -0.2546750E-09
    0 T   1503    1.018430        162.0882        6.169482        3.685431        302.7213      -0.4158671E-05
    1 T   1503    1.045999        166.4759        6.006874        4.394617        298.0498      -0.2526749E-09
    0 T   1504    1.019008        162.1802        6.165980        3.684432        302.6827      -0.4168550E-05
    1 T   1504    1.046689        166.5857        6.002916        4.394616        298.0497      -0.2507033E-09
    0 T   1505    1.019587        162.2722        6.162484        3.683431        302.6440      -0.4178452E-05
    1 T   1505    1.047379        166.6955        5.998962        4.394616        298.0497      -0.2487599E-09
    0 T   1506    1.020165        162.3642        6.158992        3.682430        302.6051      -0.4188377E-05
    1 T   1506    1.048068        166.8053        5.995014        4.394615        298.0496      -0.2468443E-09
    0 T   1507    1.020742        162.4562        6.155505        3.681429        302.5660      -0.4198325E-05
    1 T   1507    1.048758        166.9151        5.991071        4.394614        298.0495      -0.2449564E-09
    0 T   1508    1.021320        162.5482        6.152023        3.680427        302.5268      -0.4208296E-05
    1 T   1508    1.049448        167.0248        5.987133        4.394614        298.0494      -0.2430953E-09
    0 T   1509    1.021898        162.6401        6.148546        3.679425        302.4874      -0.4218290E-05
    1 T   1509    1.050138        167.1346        5.983201        4.394613        298.0493      -0.2412596E-09
    0 T   1510    1.022475        162.7320        6.145074        3.678423        302.4478      -0.4228307E-05
    1 T   1510    1.050828        167.2444        5.979273        4.394613        298.0492      -0.2394501E-09
    0 T   1511    1.023052        162.8238        6.141607        3.677419        302.4081      -0.4238348E-05
    1 T   1511    1.051517        167.3542        5.975351        4.394612        298.0491      -0.2376664E-09
    0 T   1512    1.023629        162.9157        6.138144        3.676416        302.3682      -0.4248413E-05
    1 T   1512    1.052207        167.4640        5.971434        4.394611        298.0490      -0.2359080E-09
    0 T   1513    1.024206        163.0075        6.134687        3.675411        302.3281      -0.4258500E-05
    1 T   1513    1.052897        167.5738        5.967522        4.394611        298.0490      -0.2341752E-09
    0 T   1514    1.024783        163.0993        6.131234        3.674407        302.2879      -0.4268612E-05
    1 T   1514    1.053587        167.6835        5.963615        4.394610        298.0489      -0.2324663E-09
    0 T   1515    1.025360        163.1911        6.127786        3.673402        302.2475      -0.4278747E-05
    1 T   1515    1.054277        167.7933        5.959713        4.394609        298.0488      -0.2307807E-09
    0 T   1516    1.025936        163.2828        6.124343        3.672396        302.2069      -0.4288907E-05
    1 T   1516    1.054966        167.9031        5.955816        4.394609        298.0487      -0.2291197E-09
    0 T   1517    1.026513        163.3745        6.120905        3.671390        302.1662      -0.4299090E-05
    1 T   1517    1.055656        168.0129        5.951925        4.394608        298.0486      -0.2274816E-09
    0 T   1518    1.027089        163.4662        6.117471        3.670383        302.1253      -0.4309297E-05
    1 T   1518    1.056346        168.1227        5.948038        4.394607        298.0485      -0.2258659E-09
    0 T   1519    1.027665        163.5579        6.114043        3.669376        302.0842      -0.4319529E-05
    1 T   1519    1.057036        168.2324        5.944157        4.394607        298.0484      -0.2242732E-09
    0 T   1520    1.028240        163.6496        6.110619        3.668368        302.0429      -0.4329785E-05
    1 T   1520    1.057725        168.3422        5.940280        4.394606        298.0484      -0.2227035E-09
    0 T   1521    1.028816        163.7412        6.107200        3.667359        302.0015      -0.4340065E-05
    1 T   1521    1.058415        168.4520        5.936409        4.394605        298.0483      -0.2211551E-09
    0 T   1522    1.029392        163.8328        6.103785        3.666350        301.9599      -0.4350370E-05
    1 T   1522    1.059105        168.5618        5.932542        4.394605        298.0482      -0.2196281E-09
    0 T   1523    1.029967        163.9243        6.100376        3.665341        301.9182      -0.4360699E-05
    1 T   1523    1.059795        168.6716        5.928681        4.394604        298.0481      -0.2181223E-09
    0 T   1524    1.030542        164.0159        6.096971        3.664331        301.8762      -0.4371054E-05
    1 T   1524    1.060485        168.7814        5.924825        4.394603        298.0480      -0.2166375E-09
    0 T   1525    1.031117        164.1074        6.093571        3.663320        301.8341      -0.4381433E-05
    1 T   1525    1.061174        168.8911        5.920974        4.394603        298.0479      -0.2151732E-09
    0 T   1526    1.031692        164.1989        6.090175        3.662309        301.7918      -0.4391837E-05
    1 T   1526    1.061864        169.0009        5.917127        4.394602        298.0478      -0.2137292E-09
    0 T   1527    1.032267        164.2904        6.086785        3.661297        301.7494      -0.4402266E-05
    1 T   1527    1.062554        169.1107        5.913286        4.394601        298.0478      -0.2122996E-09
    0 T   1528    1.032841        164.3818        6.083399        3.660285        301.7067      -0.4412720E-05
    1 T   1528    1.063244        169.2205        5.909450        4.394600        298.0477      -0.2108949E-09
    0 T   1529    1.033416        164.4732        6.080017        3.659272        301.6639      -0.4423200E-05
    1 T   1529    1.063933        169.3303        5.905619        4.394600        298.0476      -0.2095099E-09
    0 T   1530    1.033990        164.5646        6.076641        3.658259        301.6210      -0.4433705E-05
    1 T   1530    1.064623        169.4401        5.901792        4.394599        298.0475      -0.2081438E-09
    0 T   1531    1.034564        164.6560        6.073269        3.657245        301.5778      -0.4444235E-05
    1 T   1531    1.065313        169.5498        5.897971        4.394598        298.0474      -0.2059777E-09
    0 T   1532    1.035138        164.7473        6.069902        3.656230        301.5345      -0.4454791E-05
    1 T   1532    1.066003        169.6596        5.894155        4.394597        298.0473      -0.2054674E-09
    0 T   1533    1.035712        164.8386        6.066539        3.655215        301.4909      -0.4465373E-05
    1 T   1533    1.066693        169.7694        5.890343        4.394597        298.0473      -0.2041571E-09
    0 T   1534    1.036285        164.9299        6.063181        3.654199        301.4472      -0.4475981E-05
    1 T   1534    1.067382        169.8792        5.886537        4.394596        298.0472      -0.2010132E-09
    0 T   1535    1.036859        165.0212        6.059828        3.653182        301.4034      -0.4486614E-05
    1 T   1535    1.068072        169.9890        5.882735        4.394595        298.0471      -0.1997373E-09
    0 T   1536    1.037432        165.1124        6.056480        3.652165        301.3593      -0.4497274E-05
    1 T   1536    1.068762        170.0987        5.878938        4.394594        298.0470      -0.1984806E-09
    0 T   1537    1.038005        165.2036        6.053136        3.651147        301.3151      -0.4507960E-05
    1 T   1537    1.069452        170.2085        5.875146        4.394594        298.0469      -0.1972402E-09
    0 T   1538    1.038578        165.2948        6.049796        3.650129        301.2707      -0.4518673E-05
    1 T   1538    1.070141        170.3183        5.871359        4.394593        298.0468      -0.1950968E-09
    0 T   1539    1.039151        165.3860        6.046462        3.649110        301.2261      -0.4529411E-05
    1 T   1539    1.070831        170.4281        5.867577        4.394592        298.0468      -0.1948094E-09
    0 T   1540    1.039723        165.4771        6.043132        3.648090        301.1813      -0.4540177E-05
    1 T   1540    1.071521        170.5379        5.863800        4.394591        298.0467      -0.1936191E-09
    0 T   1541    1.040296        165.5682        6.039806        3.647070        301.1364      -0.4550969E-05
    1 T   1541    1.072211        170.6477        5.860028        4.394590        298.0466      -0.1924446E-09
    0 T   1542    1.040868        165.6593        6.036485        3.646049        301.0912      -0.4561787E-05
    1 T   1542    1.072901        170.7574        5.856260        4.394590        298.0465      -0.1912859E-09
    0 T   1543    1.041440        165.7504        6.033169        3.645027        301.0459      -0.4572368E-05
    1 T   1543    1.073590        170.8672        5.852498        4.394589        298.0464      -0.1901433E-09
    0 T   1544    1.042012        165.8414        6.029857        3.644005        301.0004      -0.4583238E-05
    1 T   1544    1.074280        170.9770        5.848740        4.394588        298.0463      -0.1890161E-09
    0 T   1545    1.042584        165.9324        6.026550        3.642982        300.9547      -0.4594135E-05
    1 T   1545    1.074970        171.0868        5.844987        4.394587        298.0463      -0.1879044E-09
    0 T   1546    1.043156        166.0234        6.023247        3.641958        300.9088      -0.4605058E-05
    1 T   1546    1.075660        171.1966        5.841239        4.394586        298.0462      -0.1868068E-09
    0 T   1547    1.043727        166.1144        6.019949        3.640934        300.8628      -0.4616010E-05
    1 T   1547    1.076350        171.3063        5.837495        4.394586        298.0461      -0.1857250E-09
    0 T   1548    1.044299        166.2053        6.016656        3.639909        300.8165      -0.4626989E-05
    1 T   1548    1.077039        171.4161        5.833757        4.394585        298.0460      -0.1838365E-09
    0 T   1549    1.044870        166.2962        6.013367        3.638883        300.7701      -0.4637995E-05
    1 T   1549    1.077729        171.5259        5.830023        4.394584        298.0459      -0.1836039E-09
    0 T   1550    1.045441        166.3871        6.010082        3.637857        300.7235      -0.4649029E-05
    1 T   1550    1.078419        171.6357        5.826294        4.394583        298.0458      -0.1825647E-09
    0 T   1551    1.046012        166.4779        6.006802        3.636830        300.6767      -0.4660091E-05
    1 T   1551    1.079109        171.7455        5.822570        4.394582        298.0458      -0.1815401E-09
    0 T   1552    1.046582        166.5688        6.003527        3.635802        300.6297      -0.4671182E-05
    1 T   1552    1.079798        171.8553        5.818850        4.394581        298.0457      -0.1805290E-09
    0 T   1553    1.047153        166.6596        6.000256        3.634773        300.5825      -0.4682300E-05
    1 T   1553    1.080488        171.9650        5.815136        4.394581        298.0456      -0.1795307E-09
    0 T   1554    1.047723        166.7503        5.996989        3.633744        300.5351      -0.4693446E-05
    1 T   1554    1.081178        172.0748        5.811426        4.394580        298.0455      -0.1785462E-09
    0 T   1555    1.048294        166.8411        5.993727        3.632714        300.4876      -0.4704622E-05
    1 T   1555    1.081868        172.1846        5.807720        4.394579        298.0454      -0.1775751E-09
    0 T   1556    1.048864        166.9318        5.990470        3.631683        300.4398      -0.4715825E-05
    1 T   1556    1.082558        172.2944        5.804020        4.394578        298.0454      -0.1766175E-09
    0 T   1557    1.049433        167.0225        5.987217        3.630652        300.3919      -0.4727057E-05
    1 T   1557    1.083247        172.4042        5.800324        4.394577        298.0453      -0.1756718E-09
    0 T   1558    1.050003        167.1132        5.983968        3.629620        300.3438      -0.4738318E-05
    1 T   1558    1.083937        172.5139        5.796633        4.394576        298.0452      -0.1747388E-09
    0 T   1559    1.050573        167.2038        5.980724        3.628587        300.2954      -0.4749607E-05
    1 T   1559    1.084627        172.6237        5.792946        4.394575        298.0451      -0.1738190E-09
    0 T   1560    1.051142        167.2945        5.977484        3.627553        300.2469      -0.4760926E-05
    1 T   1560    1.085317        172.7335        5.789265        4.394574        298.0450      -0.1729108E-09
    0 T   1561    1.051711        167.3851        5.974249        3.626519        300.1982      -0.4772274E-05
    1 T   1561    1.086006        172.8433        5.785588        4.394574        298.0449      -0.1720151E-09
    0 T   1562    1.052280        167.4756        5.971018        3.625484        300.1493      -0.4783651E-05
    1 T   1562    1.086696        172.9531        5.781915        4.394573        298.0449      -0.1711317E-09
    0 T   1563    1.052849        167.5662        5.967791        3.624448        300.1002      -0.4795058E-05
    1 T   1563    1.087386        173.0629        5.778248        4.394572        298.0448      -0.1702590E-09
    0 T   1564    1.053418        167.6567        5.964569        3.623411        300.0509      -0.4806495E-05
    1 T   1564    1.088076        173.1726        5.774584        4.394571        298.0447      -0.1693999E-09
    0 T   1565    1.053987        167.7472        5.961352        3.622373        300.0014      -0.4817961E-05
    1 T   1565    1.088766        173.2824        5.770926        4.394570        298.0446      -0.1685494E-09
    0 T   1566    1.054555        167.8377        5.958139        3.621335        299.9517      -0.4829457E-05
    1 T   1566    1.089455        173.3922        5.767272        4.394569        298.0445      -0.1677122E-09
    0 T   1567    1.055123        167.9281        5.954930        3.620296        299.9018      -0.4840967E-05
    1 T   1567    1.090145        173.5020        5.763623        4.394568        298.0445      -0.1668857E-09
    0 T   1568    1.055691        168.0185        5.951725        3.619256        299.8517      -0.4852523E-05
    1 T   1568    1.090835        173.6118        5.759979        4.394567        298.0444      -0.1660699E-09
    0 T   1569    1.056259        168.1089        5.948525        3.618215        299.8015      -0.4864109E-05
    1 T   1569    1.091525        173.7215        5.756339        4.394567        298.0443      -0.1652648E-09
    0 T   1570    1.056827        168.1993        5.945329        3.617174        299.7510      -0.4875725E-05
    1 T   1570    1.092214        173.8313        5.752703        4.394566        298.0442      -0.1644743E-09
    0 T   1571    1.057395        168.2896        5.942138        3.616131        299.7003      -0.4887373E-05
    1 T   1571    1.092904        173.9411        5.749072        4.394565        298.0441      -0.1636905E-09
    0 T   1572    1.057962        168.3799        5.938951        3.615088        299.6494      -0.4899051E-05
    1 T   1572    1.093594        174.0509        5.745446        4.394564        298.0441      -0.1629172E-09
    0 T   1573    1.058529        168.4702        5.935768        3.614044        299.5983      -0.4910759E-05
    1 T   1573    1.094284        174.1607        5.741825        4.394563        298.0440      -0.1621544E-09
    0 T   1574    1.059097        168.5604        5.932590        3.612999        299.5471      -0.4922499E-05
    1 T   1574    1.094974        174.2704        5.738208        4.394562        298.0439      -0.1614015E-09
    0 T   1575    1.059663        168.6507        5.929416        3.611954        299.4956      -0.4934270E-05
    1 T   1575    1.095663        174.3802        5.734595        4.394561        298.0438      -0.1606585E-09
    0 T   1576    1.060230        168.7409        5.926246        3.610907        299.4439      -0.4946072E-05
    1 T   1576    1.096353        174.4900        5.730987        4.394560        298.0437      -0.1599251E-09
    0 T   1577    1.060797        168.8311        5.923081        3.609860        299.3920      -0.4957905E-05
    1 T   1577    1.097043        174.5998        5.727384        4.394559        298.0437      -0.1592022E-09
    0 T   1578    1.061363        168.9212        5.919919        3.608811        299.3399      -0.4969771E-05
    1 T   1578    1.097733        174.7096        5.723785        4.394558        298.0436      -0.1584880E-09
    0 T   1579    1.061930        169.0113        5.916763        3.607762        299.2876      -0.4981667E-05
    1 T   1579    1.098422        174.8194        5.720191        4.394557        298.0435      -0.1577833E-09
    0 T   1580    1.062496        169.1014        5.913610        3.606712        299.2351      -0.4993596E-05
    1 T   1580    1.099112        174.9291        5.716601        4.394557        298.0434      -0.1570879E-09
    0 T   1581    1.063062        169.1915        5.910462        3.605661        299.1824      -0.5005557E-05
    1 T   1581    1.099802        175.0389        5.713015        4.394556        298.0433      -0.1564015E-09
    0 T   1582    1.063627        169.2816        5.907318        3.604610        299.1295      -0.5017550E-05
    1 T   1582    1.100492        175.1487        5.709434        4.394555        298.0433      -0.1557250E-09
    0 T   1583    1.064193        169.3716        5.904178        3.603557        299.0764      -0.5029575E-05
    1 T   1583    1.101181        175.2585        5.705858        4.394554        298.0432      -0.1550566E-09
    0 T   1584    1.064759        169.4616        5.901042        3.602504        299.0230      -0.5041632E-05
    1 T   1584    1.101871        175.3683        5.702286        4.394553        298.0431      -0.1543977E-09
    0 T   1585    1.065324        169.5516        5.897911        3.601449        298.9695      -0.5053723E-05
    1 T   1585    1.102561        175.4780        5.698719        4.394552        298.0430      -0.1537465E-09
    0 T   1586    1.065889        169.6415        5.894784        3.600394        298.9158      -0.5065846E-05
    1 T   1586    1.103251        175.5878        5.695156        4.394551        298.0429      -0.1531045E-09
    0 T   1587    1.066454        169.7314        5.891661        3.599337        298.8618      -0.5078002E-05
    1 T   1587    1.103941        175.6976        5.691597        4.394550        298.0429      -0.1524714E-09
    0 T   1588    1.067019        169.8213        5.888543        3.598280        298.8076      -0.5090191E-05
    1 T   1588    1.104630        175.8074        5.688043        4.394549        298.0428      -0.1518441E-09
    0 T   1589    1.067583        169.9112        5.885429        3.597222        298.7533      -0.5102413E-05
    1 T   1589    1.105320        175.9172        5.684494        4.394548        298.0427      -0.1547438E-09
    0 T   1590    1.068148        170.0010        5.882318        3.596163        298.6987      -0.5114669E-05
    1 T   1590    1.106010        176.0269        5.680948        4.394547        298.0426      -0.1541363E-09
    0 T   1591    1.068712        170.0908        5.879213        3.595103        298.6439      -0.5126958E-05
    1 T   1591    1.106700        176.1367        5.677408        4.394546        298.0426      -0.1535371E-09
    0 T   1592    1.069276        170.1806        5.876111        3.594042        298.5889      -0.5139281E-05
    1 T   1592    1.107389        176.2465        5.673871        4.394545        298.0425      -0.1529470E-09
    0 T   1593    1.069840        170.2703        5.873013        3.592980        298.5337      -0.5151638E-05
    1 T   1593    1.108079        176.3563        5.670339        4.394544        298.0424      -0.1523632E-09
    0 T   1594    1.070404        170.3601        5.869920        3.591917        298.4782      -0.5164029E-05
    1 T   1594    1.108769        176.4661        5.666812        4.394544        298.0423      -0.1517864E-09
    0 T   1595    1.070968        170.4498        5.866831        3.590853        298.4226      -0.5176454E-05
    1 T   1595    1.109459        176.5758        5.663289        4.394543        298.0422      -0.1503365E-09
    0 T   1596    1.071531        170.5395        5.863746        3.589789        298.3667      -0.5188913E-05
    1 T   1596    1.110149        176.6856        5.659770        4.394542        298.0422      -0.1497772E-09
    0 T   1597    1.072094        170.6291        5.860665        3.588723        298.3106      -0.5201407E-05
    1 T   1597    1.110838        176.7954        5.656255        4.394541        298.0421      -0.1492253E-09
    0 T   1598    1.072657        170.7187        5.857588        3.587656        298.2543      -0.5213936E-05
    1 T   1598    1.111528        176.9052        5.652745        4.394540        298.0420      -0.1486804E-09
    0 T   1599    1.073220        170.8083        5.854516        3.586588        298.1978      -0.5226499E-05
    1 T   1599    1.112218        177.0150        5.649240        4.394539        298.0419      -0.1481432E-09
    0 T   1600    1.073783        170.8979        5.851447        3.585519        298.1411      -0.5239098E-05
    1 T   1600    1.112908        177.1248        5.645738        4.394538        298.0418      -0.1476131E-09
    0 T   1601    1.074346        170.9874        5.848383        3.584450        298.0841      -0.5251732E-05
    1 T   1601    1.113597        177.2345        5.642241        4.394537        298.0418      -0.1470899E-09
    0 T   1602    1.074908        171.0770        5.845323        3.583379        298.0269      -0.5264401E-05
    1 T   1602    1.114287        177.3443        5.638749        4.394536        298.0417      -0.1465734E-09
    0 T   1603    1.075470        171.1664        5.842267        3.582307        297.9695      -0.5277105E-05
    1 T   1603    1.114977        177.4541        5.635260        4.394535        298.0416      -0.1460638E-09
    0 T   1604    1.076033        171.2559        5.839215        3.581234        297.9119      -0.5289846E-05
    1 T   1604    1.115667        177.5639        5.631776        4.394534        298.0415      -0.1455615E-09
    0 T   1605    1.076595        171.3453        5.836167        3.580160        297.8541      -0.5302622E-05
    1 T   1605    1.116356        177.6737        5.628296        4.394533        298.0415      -0.1450646E-09
    0 T   1606    1.077156        171.4347        5.833123        3.579085        297.7960      -0.5315434E-05
    1 T   1606    1.117046        177.7834        5.624821        4.394532        298.0414      -0.1445747E-09
    0 T   1607    1.077718        171.5241        5.830084        3.578009        297.7378      -0.5328282E-05
    1 T   1607    1.117736        177.8932        5.621350        4.394531        298.0413      -0.1440915E-09
    0 T   1608    1.078279        171.6135        5.827048        3.576932        297.6793      -0.5341167E-05
    1 T   1608    1.118426        178.0030        5.617883        4.394530        298.0412      -0.1436155E-09
    0 T   1609    1.078841        171.7028        5.824017        3.575854        297.6205      -0.5354089E-05
    1 T   1609    1.119116        178.1128        5.614420        4.394529        298.0412      -0.1431447E-09
    0 T   1610    1.079402        171.7921        5.820989        3.574775        297.5616      -0.5367047E-05
    1 T   1610    1.119805        178.2226        5.610962        4.394528        298.0411      -0.1426795E-09
    0 T   1611    1.079963        171.8814        5.817966        3.573695        297.5024      -0.5380042E-05
    1 T   1611    1.120495        178.3323        5.607508        4.394527        298.0410      -0.1422213E-09
    0 T   1612    1.080523        171.9706        5.814947        3.572614        297.4430      -0.5393074E-05
    1 T   1612    1.121185        178.4421        5.604058        4.394526        298.0409      -0.1417690E-09
    0 T   1613    1.081084        172.0598        5.811931        3.571531        297.3834      -0.5406143E-05
    1 T   1613    1.121875        178.5519        5.600613        4.394525        298.0408      -0.1413228E-09
    0 T   1614    1.081644        172.1490        5.808920        3.570448        297.3235      -0.5419250E-05
    1 T   1614    1.122564        178.6617        5.597171        4.394524        298.0408      -0.1408825E-09
    0 T   1615    1.082205        172.2382        5.805913        3.569363        297.2635      -0.5432395E-05
    1 T   1615    1.123254        178.7715        5.593734        4.394524        298.0407      -0.1404479E-09
    0 T   1616    1.082765        172.3273        5.802910        3.568278        297.2032      -0.5445577E-05
    1 T   1616    1.123944        178.8812        5.590301        4.394523        298.0406      -0.1400191E-09
    0 T   1617    1.083324        172.4164        5.799911        3.567191        297.1426      -0.5458797E-05
    1 T   1617    1.124634        178.9910        5.586873        4.394522        298.0405      -0.1395956E-09
    0 T   1618    1.083884        172.5055        5.796916        3.566103        297.0818      -0.5472056E-05
    1 T   1618    1.125324        179.1008        5.583448        4.394521        298.0405      -0.1391786E-09
    0 T   1619    1.084444        172.5946        5.793924        3.565014        297.0208      -0.5485352E-05
    1 T   1619    1.126013        179.2106        5.580028        4.394520        298.0404      -0.1387660E-09
    0 T   1620    1.085003        172.6836        5.790937        3.563924        296.9596      -0.5498688E-05
    1 T   1620    1.126703        179.3204        5.576612        4.394519        298.0403      -0.1383598E-09
    0 T   1621    1.085562        172.7726        5.787954        3.562832        296.8982      -0.5512062E-05
    1 T   1621    1.127393        179.4301        5.573200        4.394518        298.0402      -0.1379588E-09
    0 T   1622    1.086121        172.8616        5.784975        3.561740        296.8365      -0.5525475E-05
    1 T   1622    1.128083        179.5399        5.569792        4.394517        298.0402      -0.1375623E-09
    0 T   1623    1.086680        172.9505        5.782000        3.560646        296.7745      -0.5538927E-05
    1 T   1623    1.128772        179.6497        5.566388        4.394516        298.0401      -0.1371724E-09
    0 T   1624    1.087239        173.0395        5.779029        3.559551        296.7124      -0.5552419E-05
